YTD Value,Monthly Value,Period,Commodity,Comm Code
9985700770,890296781,2018-11,"TOOLS, CUTLERY ETC. OF BASE METAL & PARTS THEREOF",82
10903342880,917642110,2018-12,"TOOLS, CUTLERY ETC. OF BASE METAL & PARTS THEREOF",82
862834786,862834786,2019-01,"TOOLS, CUTLERY ETC. OF BASE METAL & PARTS THEREOF",82
888821176,888821176,2015-01,MISCELLANEOUS ARTICLES OF BASE METAL,83
1682221097,793399921,2015-02,MISCELLANEOUS ARTICLES OF BASE METAL,83
2709242288,1027021191,2015-03,MISCELLANEOUS ARTICLES OF BASE METAL,83
3614672895,905430607,2015-04,MISCELLANEOUS ARTICLES OF BASE METAL,83
4549131902,934459007,2015-05,MISCELLANEOUS ARTICLES OF BASE METAL,83
5519053553,969921651,2015-06,MISCELLANEOUS ARTICLES OF BASE METAL,83
6472469898,953416345,2015-07,MISCELLANEOUS ARTICLES OF BASE METAL,83
7450380844,977910946,2015-08,MISCELLANEOUS ARTICLES OF BASE METAL,83
8389862560,939481716,2015-09,MISCELLANEOUS ARTICLES OF BASE METAL,83
9328112480,938249920,2015-10,MISCELLANEOUS ARTICLES OF BASE METAL,83
10206610680,878498200,2015-11,MISCELLANEOUS ARTICLES OF BASE METAL,83
11066944098,860333418,2015-12,MISCELLANEOUS ARTICLES OF BASE METAL,83
893051932,893051932,2016-01,MISCELLANEOUS ARTICLES OF BASE METAL,83
1824172728,931120796,2016-02,MISCELLANEOUS ARTICLES OF BASE METAL,83
2658588600,834415872,2016-03,MISCELLANEOUS ARTICLES OF BASE METAL,83
3566897344,908308744,2016-04,MISCELLANEOUS ARTICLES OF BASE METAL,83
4516734162,949836818,2016-05,MISCELLANEOUS ARTICLES OF BASE METAL,83
5467211760,950477598,2016-06,MISCELLANEOUS ARTICLES OF BASE METAL,83
6391692303,924480543,2016-07,MISCELLANEOUS ARTICLES OF BASE METAL,83
7399521849,1007829546,2016-08,MISCELLANEOUS ARTICLES OF BASE METAL,83
8324137252,924615403,2016-09,MISCELLANEOUS ARTICLES OF BASE METAL,83
9280072078,955934826,2016-10,MISCELLANEOUS ARTICLES OF BASE METAL,83
10247460977,967388899,2016-11,MISCELLANEOUS ARTICLES OF BASE METAL,83
11162268865,914807888,2016-12,MISCELLANEOUS ARTICLES OF BASE METAL,83
974005330,974005330,2017-01,MISCELLANEOUS ARTICLES OF BASE METAL,83
1854668922,880663592,2017-02,MISCELLANEOUS ARTICLES OF BASE METAL,83
2747919910,893250988,2017-03,MISCELLANEOUS ARTICLES OF BASE METAL,83
3674820772,926900862,2017-04,MISCELLANEOUS ARTICLES OF BASE METAL,83
4728718079,1053897307,2017-05,MISCELLANEOUS ARTICLES OF BASE METAL,83
5733665338,1004947259,2017-06,MISCELLANEOUS ARTICLES OF BASE METAL,83
6720339309,986673971,2017-07,MISCELLANEOUS ARTICLES OF BASE METAL,83
7753497765,1033158456,2017-08,MISCELLANEOUS ARTICLES OF BASE METAL,83
8710199677,956701912,2017-09,MISCELLANEOUS ARTICLES OF BASE METAL,83
9739174043,1028974366,2017-10,MISCELLANEOUS ARTICLES OF BASE METAL,83
10718768926,979594883,2017-11,MISCELLANEOUS ARTICLES OF BASE METAL,83
11668437833,949668907,2017-12,MISCELLANEOUS ARTICLES OF BASE METAL,83
1067717990,1067717990,2018-01,MISCELLANEOUS ARTICLES OF BASE METAL,83
2075797172,1008079182,2018-02,MISCELLANEOUS ARTICLES OF BASE METAL,83
3036472098,960674926,2018-03,MISCELLANEOUS ARTICLES OF BASE METAL,83
4001202416,964730318,2018-04,MISCELLANEOUS ARTICLES OF BASE METAL,83
5090915058,1089712642,2018-05,MISCELLANEOUS ARTICLES OF BASE METAL,83
6163047759,1072132701,2018-06,MISCELLANEOUS ARTICLES OF BASE METAL,83
7230411886,1067364127,2018-07,MISCELLANEOUS ARTICLES OF BASE METAL,83
8346780127,1116368241,2018-08,MISCELLANEOUS ARTICLES OF BASE METAL,83
9397943488,1051163361,2018-09,MISCELLANEOUS ARTICLES OF BASE METAL,83
10570412079,1172468591,2018-10,MISCELLANEOUS ARTICLES OF BASE METAL,83
11673407528,1102995449,2018-11,MISCELLANEOUS ARTICLES OF BASE METAL,83
12797756953,1124349425,2018-12,MISCELLANEOUS ARTICLES OF BASE METAL,83
1141996980,1141996980,2019-01,MISCELLANEOUS ARTICLES OF BASE METAL,83
24459495979,24459495979,2015-01,ELECTRIC MACHINERY ETC; SOUND,85
45961567957,21502071978,2015-02,ELECTRIC MACHINERY ETC; SOUND,85
73634636581,27673068624,2015-03,ELECTRIC MACHINERY ETC; SOUND,85
100110327986,26475691405,2015-04,ELECTRIC MACHINERY ETC; SOUND,85
126020595596,25910267610,2015-05,ELECTRIC MACHINERY ETC; SOUND,85
153629845378,27609249782,2015-06,ELECTRIC MACHINERY ETC; SOUND,85
179543057028,25913211650,2015-07,ELECTRIC MACHINERY ETC; SOUND,85
207752827315,28209770287,2015-08,ELECTRIC MACHINERY ETC; SOUND,85
238833482428,31080655113,2015-09,ELECTRIC MACHINERY ETC; SOUND,85
271417401389,32583918961,2015-10,ELECTRIC MACHINERY ETC; SOUND,85
301263615974,29846214585,2015-11,ELECTRIC MACHINERY ETC; SOUND,85
328219028127,26955412153,2015-12,ELECTRIC MACHINERY ETC; SOUND,85
23999506874,23999506874,2016-01,ELECTRIC MACHINERY ETC; SOUND,85
47506183299,23506676425,2016-02,ELECTRIC MACHINERY ETC; SOUND,85
73845553282,26339369983,2016-03,ELECTRIC MACHINERY ETC; SOUND,85
98864806409,25019253127,2016-04,ELECTRIC MACHINERY ETC; SOUND,85
125420502703,26555696294,2016-05,ELECTRIC MACHINERY ETC; SOUND,85
153567324305,28146821602,2016-06,ELECTRIC MACHINERY ETC; SOUND,85
180212219083,26644894778,2016-07,ELECTRIC MACHINERY ETC; SOUND,85
209623257722,29411038639,2016-08,ELECTRIC MACHINERY ETC; SOUND,85
239618833891,29995576169,2016-09,ELECTRIC MACHINERY ETC; SOUND,85
270975035095,31356201204,2016-10,ELECTRIC MACHINERY ETC; SOUND,85
302944076943,31969041848,2016-11,ELECTRIC MACHINERY ETC; SOUND,85
330850468740,27906391797,2016-12,ELECTRIC MACHINERY ETC; SOUND,85
27017857840,27017857840,2017-01,ELECTRIC MACHINERY ETC; SOUND,85
49582703706,22564845866,2017-02,ELECTRIC MACHINERY ETC; SOUND,85
77895470216,28312766510,2017-03,ELECTRIC MACHINERY ETC; SOUND,85
105133157052,27237686836,2017-04,ELECTRIC MACHINERY ETC; SOUND,85
133959023332,28825866280,2017-05,ELECTRIC MACHINERY ETC; SOUND,85
162611035527,28652012195,2017-06,ELECTRIC MACHINERY ETC; SOUND,85
189895119145,27284083618,2017-07,ELECTRIC MACHINERY ETC; SOUND,85
219788647387,29893528242,2017-08,ELECTRIC MACHINERY ETC; SOUND,85
251061340678,31272693291,2017-09,ELECTRIC MACHINERY ETC; SOUND,85
284290367228,33229026550,2017-10,ELECTRIC MACHINERY ETC; SOUND,85
319393838389,35103471161,2017-11,ELECTRIC MACHINERY ETC; SOUND,85
351290886965,31897048576,2017-12,ELECTRIC MACHINERY ETC; SOUND,85
29030193287,29030193287,2018-01,ELECTRIC MACHINERY ETC; SOUND,85
54227382692,25197189405,2018-02,ELECTRIC MACHINERY ETC; SOUND,85
83380330968,29152948276,2018-03,ELECTRIC MACHINERY ETC; SOUND,85
110868318601,27487987633,2018-04,ELECTRIC MACHINERY ETC; SOUND,85
140635227512,29766908911,2018-05,ELECTRIC MACHINERY ETC; SOUND,85
169644961660,29009734148,2018-06,ELECTRIC MACHINERY ETC; SOUND,85
198655921152,29010959492,2018-07,ELECTRIC MACHINERY ETC; SOUND,85
230371538113,31715616961,2018-08,ELECTRIC MACHINERY ETC; SOUND,85
263497890024,33126351911,2018-09,ELECTRIC MACHINERY ETC; SOUND,85
298721862466,35223972442,2018-10,ELECTRIC MACHINERY ETC; SOUND,85
330952137455,32230274989,2018-11,ELECTRIC MACHINERY ETC; SOUND,85
360624914776,29672777321,2018-12,ELECTRIC MACHINERY ETC; SOUND,85
27892335704,27892335704,2019-01,ELECTRIC MACHINERY ETC; SOUND,85
441357642,441357642,2015-01,CLOCKS AND WATCHES AND PARTS THEREOF,91
875774750,434417108,2015-02,CLOCKS AND WATCHES AND PARTS THEREOF,91
1327688882,451914132,2015-03,CLOCKS AND WATCHES AND PARTS THEREOF,91
1724102657,396413775,2015-04,CLOCKS AND WATCHES AND PARTS THEREOF,91
2133812251,409709594,2015-05,CLOCKS AND WATCHES AND PARTS THEREOF,91
2595875576,462063325,2015-06,CLOCKS AND WATCHES AND PARTS THEREOF,91
3101056663,505181087,2015-07,CLOCKS AND WATCHES AND PARTS THEREOF,91
3609950553,508893890,2015-08,CLOCKS AND WATCHES AND PARTS THEREOF,91
4154175752,544225199,2015-09,CLOCKS AND WATCHES AND PARTS THEREOF,91
4714315864,560140112,2015-10,CLOCKS AND WATCHES AND PARTS THEREOF,91
5245171546,530855682,2015-11,CLOCKS AND WATCHES AND PARTS THEREOF,91
5698121179,452949633,2015-12,CLOCKS AND WATCHES AND PARTS THEREOF,91
393965433,393965433,2016-01,CLOCKS AND WATCHES AND PARTS THEREOF,91
788776060,394810627,2016-02,CLOCKS AND WATCHES AND PARTS THEREOF,91
1165396783,376620723,2016-03,CLOCKS AND WATCHES AND PARTS THEREOF,91
1558256269,392859486,2016-04,CLOCKS AND WATCHES AND PARTS THEREOF,91
1938858847,380602578,2016-05,CLOCKS AND WATCHES AND PARTS THEREOF,91
2403088510,464229663,2016-06,CLOCKS AND WATCHES AND PARTS THEREOF,91
2821577023,418488513,2016-07,CLOCKS AND WATCHES AND PARTS THEREOF,91
3236665930,415088907,2016-08,CLOCKS AND WATCHES AND PARTS THEREOF,91
3680819709,444153779,2016-09,CLOCKS AND WATCHES AND PARTS THEREOF,91
4141598049,460778340,2016-10,CLOCKS AND WATCHES AND PARTS THEREOF,91
4593900048,452301999,2016-11,CLOCKS AND WATCHES AND PARTS THEREOF,91
5001939269,408039221,2016-12,CLOCKS AND WATCHES AND PARTS THEREOF,91
407969988,407969988,2017-01,CLOCKS AND WATCHES AND PARTS THEREOF,91
733805922,325835934,2017-02,CLOCKS AND WATCHES AND PARTS THEREOF,91
1104955101,371149179,2017-03,CLOCKS AND WATCHES AND PARTS THEREOF,91
1465803352,360848251,2017-04,CLOCKS AND WATCHES AND PARTS THEREOF,91
1866262045,400458693,2017-05,CLOCKS AND WATCHES AND PARTS THEREOF,91
2254261687,387999642,2017-06,CLOCKS AND WATCHES AND PARTS THEREOF,91
2665598689,411337002,2017-07,CLOCKS AND WATCHES AND PARTS THEREOF,91
3066080802,400482113,2017-08,CLOCKS AND WATCHES AND PARTS THEREOF,91
3523694660,457613858,2017-09,CLOCKS AND WATCHES AND PARTS THEREOF,91
3987668468,463973808,2017-10,CLOCKS AND WATCHES AND PARTS THEREOF,91
4405275520,417607052,2017-11,CLOCKS AND WATCHES AND PARTS THEREOF,91
4769649072,364373552,2017-12,CLOCKS AND WATCHES AND PARTS THEREOF,91
397449131,397449131,2018-01,CLOCKS AND WATCHES AND PARTS THEREOF,91
753389548,355940417,2018-02,CLOCKS AND WATCHES AND PARTS THEREOF,91
1133638034,380248486,2018-03,CLOCKS AND WATCHES AND PARTS THEREOF,91
1494491334,360853300,2018-04,CLOCKS AND WATCHES AND PARTS THEREOF,91
1888622353,394131019,2018-05,CLOCKS AND WATCHES AND PARTS THEREOF,91
2292423481,403801128,2018-06,CLOCKS AND WATCHES AND PARTS THEREOF,91
2681284707,388861226,2018-07,CLOCKS AND WATCHES AND PARTS THEREOF,91
3053931339,372646632,2018-08,CLOCKS AND WATCHES AND PARTS THEREOF,91
3464374473,410443134,2018-09,CLOCKS AND WATCHES AND PARTS THEREOF,91
3910662522,446288049,2018-10,CLOCKS AND WATCHES AND PARTS THEREOF,91
4338895377,428232855,2018-11,CLOCKS AND WATCHES AND PARTS THEREOF,91
4700833045,361937668,2018-12,CLOCKS AND WATCHES AND PARTS THEREOF,91
350863322,350863322,2019-01,CLOCKS AND WATCHES AND PARTS THEREOF,91
162724039,162724039,2015-01,RAILWAY OR TRAMWAY STOCK ETC,86
325835587,163111548,2015-02,RAILWAY OR TRAMWAY STOCK ETC,86
495697660,169862073,2015-03,RAILWAY OR TRAMWAY STOCK ETC,86
686862145,191164485,2015-04,RAILWAY OR TRAMWAY STOCK ETC,86
887560834,200698689,2015-05,RAILWAY OR TRAMWAY STOCK ETC,86
1094688107,207127273,2015-06,RAILWAY OR TRAMWAY STOCK ETC,86
1300698328,206010221,2015-07,RAILWAY OR TRAMWAY STOCK ETC,86
1489196872,188498544,2015-08,RAILWAY OR TRAMWAY STOCK ETC,86
1676194836,186997964,2015-09,RAILWAY OR TRAMWAY STOCK ETC,86
1871099001,194904165,2015-10,RAILWAY OR TRAMWAY STOCK ETC,86
2048396190,177297189,2015-11,RAILWAY OR TRAMWAY STOCK ETC,86
2196981397,148585207,2015-12,RAILWAY OR TRAMWAY STOCK ETC,86
136561284,136561284,2016-01,RAILWAY OR TRAMWAY STOCK ETC,86
267907984,131346700,2016-02,RAILWAY OR TRAMWAY STOCK ETC,86
384411669,116503685,2016-03,RAILWAY OR TRAMWAY STOCK ETC,86
499961523,115549854,2016-04,RAILWAY OR TRAMWAY STOCK ETC,86
610549739,110588216,2016-05,RAILWAY OR TRAMWAY STOCK ETC,86
738726437,128176698,2016-06,RAILWAY OR TRAMWAY STOCK ETC,86
856015295,117288858,2016-07,RAILWAY OR TRAMWAY STOCK ETC,86
1026706272,170690977,2016-08,RAILWAY OR TRAMWAY STOCK ETC,86
1137342652,110636380,2016-09,RAILWAY OR TRAMWAY STOCK ETC,86
1256099660,118757008,2016-10,RAILWAY OR TRAMWAY STOCK ETC,86
1407564838,151465178,2016-11,RAILWAY OR TRAMWAY STOCK ETC,86
1535296544,127731706,2016-12,RAILWAY OR TRAMWAY STOCK ETC,86
124630830,124630830,2017-01,RAILWAY OR TRAMWAY STOCK ETC,86
247085980,122455150,2017-02,RAILWAY OR TRAMWAY STOCK ETC,86
369945593,122859613,2017-03,RAILWAY OR TRAMWAY STOCK ETC,86
490084566,120138973,2017-04,RAILWAY OR TRAMWAY STOCK ETC,86
609049385,118964819,2017-05,RAILWAY OR TRAMWAY STOCK ETC,86
717442973,108393588,2017-06,RAILWAY OR TRAMWAY STOCK ETC,86
873188817,155745844,2017-07,RAILWAY OR TRAMWAY STOCK ETC,86
1003846793,130657976,2017-08,RAILWAY OR TRAMWAY STOCK ETC,86
1141866495,138019702,2017-09,RAILWAY OR TRAMWAY STOCK ETC,86
1284554809,142688314,2017-10,RAILWAY OR TRAMWAY STOCK ETC,86
1430604246,146049437,2017-11,RAILWAY OR TRAMWAY STOCK ETC,86
1607542239,176937993,2017-12,RAILWAY OR TRAMWAY STOCK ETC,86
147583866,147583866,2018-01,RAILWAY OR TRAMWAY STOCK ETC,86
312348301,164764435,2018-02,RAILWAY OR TRAMWAY STOCK ETC,86
473788004,161439703,2018-03,RAILWAY OR TRAMWAY STOCK ETC,86
649124696,175336692,2018-04,RAILWAY OR TRAMWAY STOCK ETC,86
844268354,195143658,2018-05,RAILWAY OR TRAMWAY STOCK ETC,86
1039696346,195427992,2018-06,RAILWAY OR TRAMWAY STOCK ETC,86
1245608743,205912397,2018-07,RAILWAY OR TRAMWAY STOCK ETC,86
1445692148,200083405,2018-08,RAILWAY OR TRAMWAY STOCK ETC,86
1629685826,183993678,2018-09,RAILWAY OR TRAMWAY STOCK ETC,86
1830917433,201231607,2018-10,RAILWAY OR TRAMWAY STOCK ETC,86
1982492057,151574624,2018-11,RAILWAY OR TRAMWAY STOCK ETC,86
2129476841,146984784,2018-12,RAILWAY OR TRAMWAY STOCK ETC,86
168857911,168857911,2019-01,RAILWAY OR TRAMWAY STOCK ETC,86
20034867115,20034867115,2015-01,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
39881930484,19847063369,2015-02,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
64671051857,24789121373,2015-03,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
88270306291,23599254434,2015-04,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
111402070839,23131764548,2015-05,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
135613404277,24211333438,2015-06,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
159024116013,23410711736,2015-07,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
183086106449,24061990436,2015-08,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
205745215442,22659108993,2015-09,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
230626249057,24881033615,2015-10,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
255229056704,24602807647,2015-11,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
279909019940,24679963236,2015-12,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
21363404844,21363404844,2016-01,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
43585442211,22222037367,2016-02,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
68290707283,24705265072,2016-03,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
91423684828,23132977545,2016-04,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
114789456301,23365771473,2016-05,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
138109118555,23319662254,2016-06,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
159881089814,21771971259,2016-07,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
183589542685,23708452871,2016-08,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
206766161126,23176618441,2016-09,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
231293565659,24527404533,2016-10,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
255834098879,24540533220,2016-11,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
280678927737,24844828858,2016-12,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
22566213190,22566213190,2017-01,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
43865323001,21299109811,2017-02,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
70107930360,26242607359,2017-03,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
94262602921,24154672561,2017-04,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
118100564185,23837961264,2017-05,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
143095904851,24995340666,2017-06,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
165889423864,22793519013,2017-07,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
190904324461,25014900597,2017-08,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
213786113297,22881788836,2017-09,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
239118145354,25332032057,2017-10,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
264496263322,25378117968,2017-11,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
289902561582,25406298260,2017-12,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
22590237385,22590237385,2018-01,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
45630725867,23040488482,2018-02,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
72354816461,26724090594,2018-03,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
96581405172,24226588711,2018-04,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
120916238106,24334832934,2018-05,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
145612737273,24696499167,2018-06,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
169406388815,23793651542,2018-07,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
195787845375,26381456560,2018-08,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
219539770731,23751925356,2018-09,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
247212224150,27672453419,2018-10,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
274159504264,26947280114,2018-11,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
300647620907,26488116643,2018-12,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
23503409364,23503409364,2019-01,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",87
2470249028,2470249028,2015-01,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
5389086242,2918837214,2015-02,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
8355110331,2966024089,2015-03,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
10938011062,2582900731,2015-04,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
13882998327,2944987265,2015-05,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
17328702806,3445704479,2015-06,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
20441005851,3112303045,2015-07,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
22959318154,2518312303,2015-08,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
25649641486,2690323332,2015-09,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
28643262812,2993621326,2015-10,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
31410886997,2767624185,2015-11,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
35181098236,3770211239,2015-12,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
1915525527,1915525527,2016-01,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
4320015156,2404489629,2016-02,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
7132740070,2812724914,2016-03,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
10299122570,3166382500,2016-04,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
12792189367,2493066797,2016-05,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
16031193052,3239003685,2016-06,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
18282689810,2251496758,2016-07,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
20737759596,2455069786,2016-08,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
23290176443,2552416847,2016-09,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
25680786544,2390610101,2016-10,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
28225964772,2545178228,2016-11,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
30906655947,2680691175,2016-12,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
2356911288,2356911288,2017-01,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
4669554495,2312643207,2017-02,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
7232855072,2563300577,2017-03,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
9466488470,2233633398,2017-04,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
12206277084,2739788614,2017-05,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
15062319562,2856042478,2017-06,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
17508591502,2446271940,2017-07,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
19686650376,2178058874,2017-08,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
22447479764,2760829388,2017-09,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
25071500978,2624021214,2017-10,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
27540901857,2469400879,2017-11,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
30775975834,3235073977,2017-12,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
1812005372,1812005372,2018-01,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
4044605647,2232600275,2018-02,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
7321314301,3276708654,2018-03,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
9751163006,2429848705,2018-04,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
12558281975,2807118969,2018-05,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
15658307494,3100025519,2018-06,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
18270176279,2611868785,2018-07,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
20437108561,2166932282,2018-08,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
22810430744,2373322183,2018-09,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
25606068634,2795637890,2018-10,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
28149451795,2543383161,2018-11,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
31641941362,3492489567,2018-12,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
2435472802,2435472802,2019-01,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",88
389153385,389153385,2015-01,"SHIPS, BOATS AND FLOATING STRUCTURES",89
551612892,162459507,2015-02,"SHIPS, BOATS AND FLOATING STRUCTURES",89
690315176,138702284,2015-03,"SHIPS, BOATS AND FLOATING STRUCTURES",89
1496480094,806164918,2015-04,"SHIPS, BOATS AND FLOATING STRUCTURES",89
